codigo_postal,nombre,tipo,municipio_id,estado_id
22715,Villa Italiana,Fraccionamiento,Playas de Rosarito,02
22715,Misión del Mar II,Colonia,Playas de Rosarito,02
22716,Rivera San Carlos,Fraccionamiento,Playas de Rosarito,02
22716,Terrazas del Pacífico,Fraccionamiento,Playas de Rosarito,02
22716,El Mirador,Fraccionamiento,Playas de Rosarito,02
22716,Mar de Popotla,Fraccionamiento,Playas de Rosarito,02
22717,El Morro,Rancho,Playas de Rosarito,02
22717,El Morro,Ranchería,Playas de Rosarito,02
22717,Hacienda del Sol,Fraccionamiento,Playas de Rosarito,02
22717,Mar de Calafia,Fraccionamiento,Playas de Rosarito,02
22717,Santa Isabel del Mar,Fraccionamiento,Playas de Rosarito,02
22717,Terrazas del Mar,Fraccionamiento,Playas de Rosarito,02
22717,Villas de San Ángel,Fraccionamiento,Playas de Rosarito,02
22740,Primo Tapia parte Baja,Colonia,Playas de Rosarito,02
22740,Los Manantiales,Colonia,Playas de Rosarito,02
22740,Lomas de Cantamar,Fraccionamiento,Playas de Rosarito,02
22740,Las Torres,Fraccionamiento,Playas de Rosarito,02
22740,Rancho Reynoso,Fraccionamiento,Playas de Rosarito,02
22740,Santini,Rancho,Playas de Rosarito,02
22740,El Morro Kilómetro Treinta y Ocho,Colonia,Playas de Rosarito,02
22740,Ladrillera Pescador,Colonia,Playas de Rosarito,02
22740,El Refugio,Colonia,Playas de Rosarito,02
22740,Lomas de Puerto Nuevo,Fraccionamiento,Playas de Rosarito,02
22740,Centinela,Fraccionamiento,Playas de Rosarito,02
22740,Los Arroyos,Colonia,Playas de Rosarito,02
22740,Primo Tapia parte Alta,Colonia,Playas de Rosarito,02
22740,Cantamar,Fraccionamiento,Playas de Rosarito,02
22740,Bahía Cantiles (Cantiles Dorados),Colonia,Playas de Rosarito,02
22740,Las Gaviotas,Colonia,Playas de Rosarito,02
22740,Puerto Nuevo,Colonia,Playas de Rosarito,02
22740,Marbella,Fraccionamiento,Playas de Rosarito,02
22740,Centro Turístico El Pescador,Colonia,Playas de Rosarito,02
22740,Villas de San Pedro,Fraccionamiento,Playas de Rosarito,02
22740,Fundadores,Fraccionamiento,Playas de Rosarito,02
22740,Lomas de León,Fraccionamiento,Playas de Rosarito,02
22740,Vista Marina,Fraccionamiento,Playas de Rosarito,02
22740,Colinas del Puerto,Fraccionamiento,Playas de Rosarito,02
22740,Mar de Puerto Nuevo I,Fraccionamiento,Playas de Rosarito,02
22740,Campo Real,Fraccionamiento,Playas de Rosarito,02
22744,El Descanso,Colonia,Playas de Rosarito,02
22744,Rancho el Descanso,Fraccionamiento,Playas de Rosarito,02
22744,Misión el Descanso,Equipamiento,Playas de Rosarito,02
22745,San José de la Zorra,Ranchería,Playas de Rosarito,02
22745,La Zorra,Ejido,Playas de Rosarito,02
22746,Santa Anita,Colonia,Playas de Rosarito,02
22746,Playas la Misión,Ranchería,Playas de Rosarito,02
22746,Alisitos,Colonia,Playas de Rosarito,02
22746,Campo López,Colonia,Playas de Rosarito,02
22746,Medio Camino,Fraccionamiento,Playas de Rosarito,02
22746,El Campito,Colonia,Playas de Rosarito,02
22746,Marena Cove,Fraccionamiento,Playas de Rosarito,02
22746,Misión Viejo,Fraccionamiento,Playas de Rosarito,02
22746,Daisys,Rancho,Playas de Rosarito,02
22746,Hacienda Vista Mar,Fraccionamiento,Playas de Rosarito,02
22746,Puerta del Mar,Fraccionamiento,Playas de Rosarito,02
22746,Cuenca Lechera,Fraccionamiento,Playas de Rosarito,02
22746,Venustiano Carranza,Ejido,Playas de Rosarito,02
22746,Plaza del Mar,Fraccionamiento,Playas de Rosarito,02
22750,Francisco Zarco (Valle de Guadalupe),Pueblo,Ensenada,02
22750,San Antonio Necua (Cañada de los Encinos),Ranchería,Ensenada,02
22753,Tierra Santa,Rancho,Ensenada,02
22753,Parcela Treinta y Dos,Ranchería,Ensenada,02
22753,Parcela Setenta y Siete,Ranchería,Ensenada,02
22753,Tierra Santa,Ranchería,Ensenada,02
22753,Democracia y Libertad del Porvenir,Colonia,Ensenada,02
22753,El Porvenir (Guadalupe),Ejido,Ensenada,02
22755,Ampliación el Porvenir,Ejido,Ensenada,02
22755,Artículo Ciento Quince,Pueblo,Ensenada,02
22756,El Milagro,Ranchería,Ensenada,02
22758,Ignacio Zaragoza,Ranchería,Ensenada,02
22758,Emiliano Zapata,Ejido,Ensenada,02
22760,Colinas del Sauzal,Fraccionamiento,Ensenada,02
22760,FONDEPORT,Zona industrial,Ensenada,02
22760,Colinas del Mar,Colonia,Ensenada,02
22760,Orfanatorio Nueva Ciudad de Niños (R. Coronita),Equipamiento,Ensenada,02
22760,Balcones Cíbolas del Mar,Fraccionamiento,Ensenada,02
22760,Villas de San Miguel,Fraccionamiento,Ensenada,02
22760,El Sauzal,Pueblo,Ensenada,02
22760,Villas Cíbola del Mar,Fraccionamiento,Ensenada,02
22760,Lomas del Sauzal,Colonia,Ensenada,02
22760,Colinas del Mar Residencial,Fraccionamiento,Ensenada,02
22760,Manchuria,Colonia,Ensenada,02
22760,Santa Anita,Colonia,Ensenada,02
22760,Baja Mar San Diego,Colonia,Ensenada,02
22760,Brisa del Mar,Colonia,Ensenada,02
22762,Ley Federal de Reforma Agraria (El Tigre),Ejido,Ensenada,02
22765,Punta Piedra,Fraccionamiento,Ensenada,02
22765,La Salina,Rancho,Ensenada,02
22765,Orfanato Door of Faith Orphanage,Equipamiento,Ensenada,02
22765,Buena Vista,Ranchería,Ensenada,02
22765,Úrsulo Galván,Ranchería,Ensenada,02
22765,Campo Turístico La Misión,Equipamiento,Ensenada,02
22765,La Salina del Mar,Equipamiento,Ensenada,02
22765,La Misión,Ejido,Ensenada,02
22765,Puerto Salina,Zona federal,Ensenada,02
22766,Ampliación Mixteca II,Colonia,Ensenada,02
22766,Granjas Agrícolas Lucio Blanco,Ranchería,Ensenada,02
22766,Residencial Campestre Las Lomas,Ranchería,Ensenada,02
22766,San Marco,Ranchería,Ensenada,02
22766,Las Ilusiones,Ejido,Ensenada,02
22766,Santa Rosa,Ranchería,Ensenada,02
22766,Villa de Juárez (San Antonio de las Minas),Ejido,Ensenada,02
22766,Los Cipreses,Ranchería,Ensenada,02
22766,San Antonio de las Minas,Pueblo,Ensenada,02
22766,Lomas de San Antonio,Fraccionamiento,Ensenada,02
22767,Cuatro Milpas,Colonia,Ensenada,02
22770,Del Valle,Fraccionamiento,Ensenada,02
22770,Los Pirules,Rancho,Ensenada,02
22770,Los Eucaliptos,Colonia,Ensenada,02
22770,Real del Castillo Nuevo (Ojos Negros),Pueblo,Ensenada,02
22770,La Rosa de Castilla,Ranchería,Ensenada,02
22770,Puerta Trampa,Pueblo,Ensenada,02
22771,La Huerta,Ranchería,Ensenada,02
22771,Campa,Rancho,Ensenada,02
22785,Siena Residencial,Fraccionamiento,Ensenada,02
22785,Santo Domingo Residencial,Fraccionamiento,Ensenada,02
22785,Nueva España,Fraccionamiento,Ensenada,02
22785,Las Brisas,Fraccionamiento,Ensenada,02
22785,Valle de las Palmas,Colonia,Ensenada,02
22785,Centro Recreativo Escorpión,Equipamiento,Ensenada,02
22785,Andarez Residencial,Fraccionamiento,Ensenada,02
22785,Chapultepec,Colonia,Ensenada,02
22785,Aeropuerto,Colonia,Ensenada,02
22785,El Ciprés,Colonia,Ensenada,02
22785,Playas de Chapultepec,Colonia,Ensenada,02
22785,Pórticos del Mar,Fraccionamiento,Ensenada,02
22785,Villa del Real,Fraccionamiento,Ensenada,02
22785,Villa Residencial del Real,Fraccionamiento,Ensenada,02
22785,Villa del Real 3ra. Sección,Fraccionamiento,Ensenada,02
22785,Villa del Real 2da. Sección,Fraccionamiento,Ensenada,02
22785,Villas del Mar,Colonia,Ensenada,02
22785,Villa Residencial del Rey,Fraccionamiento,Ensenada,02
22785,Valle de Chapultepec,Colonia,Ensenada,02
22785,Todos los Santos,Fraccionamiento,Ensenada,02
22785,Jardines de Chapultepec,Colonia,Ensenada,02
22785,Escritores,Colonia,Ensenada,02
22785,El Naranjo,Colonia,Ensenada,02
22785,Praderas del Ciprés,Colonia,Ensenada,02
22785,Vista del Mar,Colonia,Ensenada,02
22785,Vista Hermosa,Colonia,Ensenada,02
22785,Conjunto Artesanal,Colonia,Ensenada,02
22785,Lomas de San Fernando,Colonia,Ensenada,02
22785,Juan Diego,Fraccionamiento,Ensenada,02
22785,Rinconada del Pedregal,Colonia,Ensenada,02
22785,Villas del Campo,Fraccionamiento,Ensenada,02
22785,Domingo Luna,Colonia,Ensenada,02
22785,San Borja Residencial,Fraccionamiento,Ensenada,02
22785,Real de San Fernando,Fraccionamiento,Ensenada,02
22790,Las Brisas,Colonia,Ensenada,02
22790,Loma Bonita,Colonia,Ensenada,02
22790,Vista del Valle,Fraccionamiento,Ensenada,02
22790,José López Portillo,Ejido,Ensenada,02
22790,El Veladero (Ejido Nacionalista),Colonia,Ensenada,02
22790,Reforma el Veladero,Colonia,Ensenada,02
22790,La Escondida,Colonia,Ensenada,02
22790,Durango,Colonia,Ensenada,02
22790,Las Tinajitas,Colonia,Ensenada,02
22790,Lomas de Mendoza,Ranchería,Ensenada,02
22790,Nuevo Centro de Población Ejidal el Pípila,Ejido,Ensenada,02
22790,Villas del Mar,Colonia,Ensenada,02
22790,Nueva España,Colonia,Ensenada,02
22790,Huerta,Colonia,Ensenada,02
22790,Maneadero,Colonia,Ensenada,02
22790,Bellavista,Colonia,Ensenada,02
22790,El Único,Fraccionamiento,Ensenada,02
22790,Hogares del Puerto,Colonia,Ensenada,02
22790,Sexta Sección,Colonia,Ensenada,02
22790,Los Pinos,Fraccionamiento,Ensenada,02
22790,Solidaridad,Fraccionamiento,Ensenada,02
22790,Las Palmas,Fraccionamiento,Ensenada,02
22790,Los Olivos,Fraccionamiento,Ensenada,02
22790,Rancho Cañón Buena Vista (El Zorrillo),Colonia,Ensenada,02
22790,El Paraíso,Colonia,Ensenada,02
22790,Las Flores,Fraccionamiento,Ensenada,02
22790,Vista al Mar,Fraccionamiento,Ensenada,02
22790,Praderas del Sol,Fraccionamiento,Ensenada,02
22793,Benito Juárez,Colonia,Ensenada,02
22793,Arce (Nacionalista),Ejido,Ensenada,02
22793,San Miguel,Colonia,Ensenada,02
22793,Villa del Mar,Colonia,Ensenada,02
22793,Arce,Colonia,Ensenada,02
22793,Bienestar,Colonia,Ensenada,02
22793,Costa Azul,Colonia,Ensenada,02
22793,Parcela Número Sesenta y Siete (Las Palmas),Colonia,Ensenada,02
22793,El Salitral,Fraccionamiento,Ensenada,02
22794,Lomas del Mar,Fraccionamiento,Ensenada,02
22794,Campo Turístico La Jolla,Equipamiento,Ensenada,02
22794,II Sección Esteban Cantú,Ejido,Ensenada,02
22794,El Ramajal,Ranchería,Ensenada,02
22794,Packard,Rancho,Ensenada,02
22794,Parcela Número 140 (Nacionalista),Ejido,Ensenada,02
22794,La Bufadora,Ejido,Ensenada,02
22794,Rincón Punta Banda (Rincón de Ballenas),Ranchería,Ensenada,02
22794,Coronel Esteban Cantú,Ejido,Ensenada,02
22794,Puerto Escondido,Fraccionamiento,Ensenada,02
22795,Vista Hermosa,Ranchería,Ensenada,02
22795,Francisco Villa,Ranchería,Ensenada,02
22795,Uruapan,Ejido,Ensenada,02
22795,El Ajusco,Ejido,Ensenada,02
22795,El Puerto de Santo Tomás,Pueblo,Ensenada,02
22795,Santo Tomás,Ranchería,Ensenada,02
22795,Chula Vista,Colonia,Ensenada,02
22796,Santa Juquila,Colonia,Ensenada,02
22796,Parcela 231 (El Refugio del Viejo),Ranchería,Ensenada,02
22796,Parcela 116 (Nacionalista),Ejido,Ensenada,02
22796,Parcela Número Ciento Diecisiete (Rancho Lucero),Rancho,Ensenada,02
22796,Ibarra,Rancho,Ensenada,02
22796,Parcela Número Ciento Cinco (Ejido Nacionalista),Ejido,Ensenada,02
22796,Colinas del Pedregal,Colonia,Ensenada,02
22796,Brechas el Mirador,Colonia,Ensenada,02
22797,Francisco R. Serrano (Valle San Matías),Ejido,Ensenada,02
22797,Comunidad Indígena de Santa Catarina,Pueblo,Ensenada,02
22797,Leyes de Reforma (El Rodeo),Ranchería,Ensenada,02
22797,Pocitos (Valle de la Trinidad),Ranchería,Ensenada,02
22797,Lázaro Cárdenas (Valle de la Trinidad),Pueblo,Ensenada,02
22797,Héroes de la Independencia (Llano Colorado),Ejido,Ensenada,02
22798,Esperanza (Cañón San Carlos),Colonia,Ensenada,02
22798,San Carlos (Ejido Nacionalista),Ranchería,Ensenada,02
22798,Santa Isabel (Cañón San Carlos),Colonia,Ensenada,02
22798,Parcela Número Sesenta y Cuatro (Nacionalista),Ejido,Ensenada,02
22798,Parcela Setenta y Ocho (Nacionalista),Ejido,Ensenada,02
22798,Parcela Treinta y Dos (Ejido Nacionalista),Ejido,Ensenada,02
22798,Aguacaliente (Baja Country Club),Rancho,Ensenada,02
22798,Parcela Setenta y Ocho,Rancho,Ensenada,02
22800,Sección Primera,Colonia,Ensenada,02
22810,Márques de León,Colonia,Ensenada,02
22810,Ejido Ruiz Cortines,Colonia,Ensenada,02
22810,Las Lomitas,Fraccionamiento,Ensenada,02
22810,Lomas y Jardines de Valle Verde,Colonia,Ensenada,02
22810,Popular Valle Verde 1,Colonia,Ensenada,02
22810,Lázaro Cárdenas 1,Colonia,Ensenada,02
22810,Lázaro Cárdenas 2,Colonia,Ensenada,02
22810,Luis Donaldo Colosio,Colonia,Ensenada,02
22810,Margaritas,Colonia,Ensenada,02
22810,2 de Septiembre,Colonia,Ensenada,02
22810,Arco iris,Colonia,Ensenada,02
22810,Victoria,Fraccionamiento,Ensenada,02
22810,Lomitas III,Fraccionamiento,Ensenada,02
22810,Lomitas IV,Fraccionamiento,Ensenada,02
22810,Villas del Cedro I,Fraccionamiento,Ensenada,02
22810,Villas del Cedro II,Fraccionamiento,Ensenada,02
22810,Villas del Cedro III,Fraccionamiento,Ensenada,02
22812,San Rafael,Colonia,Ensenada,02
22812,Vista Hermosa,Colonia,Ensenada,02
22812,Vista al Sol,Colonia,Ensenada,02
22812,Puesta de Sol,Colonia,Ensenada,02
22812,Del Mar,Condominio,Ensenada,02
22812,Ampliación Puesta de Sol,Colonia,Ensenada,02
22812,Popular 89,Colonia,Ensenada,02
22812,Ampliación Popular 89,Colonia,Ensenada,02
22812,Colinas de San Angel,Colonia,Ensenada,02
22812,Nuevo Reforma,Fraccionamiento,Ensenada,02
22812,Nuevo Reforma II,Fraccionamiento,Ensenada,02
22812,Residencial Misiones,Fraccionamiento,Ensenada,02
22812,Montemar,Fraccionamiento,Ensenada,02
22813,Colinas del Paraíso,Colonia,Ensenada,02
22813,Las Torres,Colonia,Ensenada,02
22813,Colinas de La Presa,Colonia,Ensenada,02
22813,Cumbres de La Presa,Colonia,Ensenada,02
22813,Colinas del Magisterio,Colonia,Ensenada,02
22813,Nuevo Milenio,Colonia,Ensenada,02
22813,Mar de Cortez,Colonia,Ensenada,02
22813,Misiones de La Presa 1,Fraccionamiento,Ensenada,02
22813,Misiones de La Presa 2,Colonia,Ensenada,02
22813,Misiones de Altamar,Fraccionamiento,Ensenada,02
22813,Mar de Ensenada,Fraccionamiento,Ensenada,02
22813,Lomas de la Presa,Fraccionamiento,Ensenada,02
22813,Residencial del Sol,Fraccionamiento,Ensenada,02
22813,Alta Mar,Colonia,Ensenada,02
22813,INFONAVIT Nuevo Milenio,Unidad habitacional,Ensenada,02
22813,Misiones del Paraíso,Colonia,Ensenada,02
22814,Salvador Rosas Magallón,Fraccionamiento,Ensenada,02
22814,Puerto Azul,Fraccionamiento,Ensenada,02
22818,Los Girasoles,Fraccionamiento,Ensenada,02
22818,Mediterráneo,Colonia,Ensenada,02
22818,Las Fincas,Colonia,Ensenada,02
22818,Las Arboledas,Fraccionamiento,Ensenada,02
22818,Bosque de los Olivos,Fraccionamiento,Ensenada,02
22818,Granjas Chapingo,Colonia,Ensenada,02
22819,Popular Valle Verde 2,Colonia,Ensenada,02
22819,Balcones de La Presa,Colonia,Ensenada,02
22819,Rogelio Appel Chacón,Colonia,Ensenada,02
22819,Ricardo Flores Magón,Colonia,Ensenada,02
22819,Villa Residencial del Prado,Fraccionamiento,Ensenada,02
22819,Residencial del Prado Dos,Fraccionamiento,Ensenada,02
22819,Los Encinos,Fraccionamiento,Ensenada,02
22820,Azteca,Colonia,Ensenada,02
22820,Bellavista,Colonia,Ensenada,02
22820,Benito Juárez,Colonia,Ensenada,02
22820,Empleados,Colonia,Ensenada,02
22820,Estado de México,Colonia,Ensenada,02
22820,Ignacio Allende,Colonia,Ensenada,02
22820,Loma Linda,Colonia,Ensenada,02
22820,Sexto Ayuntamiento,Colonia,Ensenada,02
22820,Salinas de Gortari,Colonia,Ensenada,02
22820,Del Sol,Fraccionamiento,Ensenada,02
22822,La Joyita,Colonia,Ensenada,02
22822,Las Peñitas,Colonia,Ensenada,02
22822,Las Flores,Colonia,Ensenada,02
22823,Lomas del Paraíso,Fraccionamiento,Ensenada,02
22823,Popular Emiliano Zapata,Fraccionamiento,Ensenada,02
22830,Alisos Reforma,Fraccionamiento,Ensenada,02
22830,Camilo Flores,Colonia,Ensenada,02
22830,Misión,Zona comercial,Ensenada,02
22830,FOVISSSTE 1ra. Sección,Unidad habitacional,Ensenada,02
22830,FOVISSSTE 2da. Sección,Unidad habitacional,Ensenada,02
22830,FOVISSSTE 3ra. Sección,Unidad habitacional,Ensenada,02
22830,FOVISSSTE 4ta. Sección,Unidad habitacional,Ensenada,02
22830,Luis Echeverría Alvarez,Colonia,Ensenada,02
22830,México,Colonia,Ensenada,02
22830,Misión,Colonia,Ensenada,02
22830,Piedras Negras,Colonia,Ensenada,02
22830,Reforma,Colonia,Ensenada,02
22830,Revolución,Colonia,Ensenada,02
22830,Tercer Ayuntamiento,Colonia,Ensenada,02
22830,Ulbrich,Colonia,Ensenada,02
22830,Bronce,Colonia,Ensenada,02
22830,3 de Octubre,Colonia,Ensenada,02
22830,28 de Agosto,Colonia,Ensenada,02
22830,Las Rosas,Colonia,Ensenada,02
22830,Santo Tomas,Unidad habitacional,Ensenada,02
22830,Obrera,Colonia,Ensenada,02
22830,Pro-hogar,Colonia,Ensenada,02
22830,Ampliación Revolución,Colonia,Ensenada,02
22835,Ampliación Reforma,Colonia,Ensenada,02
22835,Residencial Lomas,Fraccionamiento,Ensenada,02
22839,Valle Verde,Colonia,Ensenada,02
22839,Villafontana,Fraccionamiento,Ensenada,02
22839,Los Laureles,Fraccionamiento,Ensenada,02
22839,Magisterial La Presa,Fraccionamiento,Ensenada,02
22840,Bonifaz Popoff,Colonia,Ensenada,02
22840,Aviación,Colonia,Ensenada,02
22840,Bustamante,Colonia,Ensenada,02
22840,Careaga,Colonia,Ensenada,02
22840,Jesús Munguia,Colonia,Ensenada,02
22840,Granados,Colonia,Ensenada,02
22840,Independencia,Colonia,Ensenada,02
22840,Los Maestros,Colonia,Ensenada,02
22840,Niños Héroes,Colonia,Ensenada,02
22840,Escritores,Colonia,Ensenada,02
22842,Mar,Fraccionamiento,Ensenada,02
22842,17 de Abril,Colonia,Ensenada,02
22842,Libertad,Colonia,Ensenada,02
22842,Emiliano Zapata,Colonia,Ensenada,02
22842,Aguajito,Colonia,Ensenada,02
22842,Gómez Morín,Colonia,Ensenada,02
22842,Ampliación Gómez Morín,Colonia,Ensenada,02
22842,El Campanario,Fraccionamiento,Ensenada,02
22842,Contreras,Colonia,Ensenada,02
22842,San Luis,Colonia,Ensenada,02
22842,Villas del Roble,Fraccionamiento,Ensenada,02
22847,Loma Dorada,Fraccionamiento,Ensenada,02
22847,Lomas del Mar,Fraccionamiento,Ensenada,02
22850,Granjas el Gallo,Colonia,Ensenada,02
22850,Industrial,Unidad habitacional,Ensenada,02
22850,Jalisco,Colonia,Ensenada,02
22850,Los Olivos,Colonia,Ensenada,02
22850,Manuel Márquez de León,Colonia,Ensenada,02
22850,Terrazas el Gallo,Colonia,Ensenada,02
22850,Francisco Villa I,Colonia,Ensenada,02
22850,Francisco Villa II,Colonia,Ensenada,02
22850,Residencial Los Álamos,Fraccionamiento,Ensenada,02
22852,San Sebastián,Fraccionamiento,Ensenada,02
22852,Esperanza,Colonia,Ensenada,02
22852,Villa Bonita,Fraccionamiento,Ensenada,02
22855,José María Morelos y Pavón,Fraccionamiento,Ensenada,02
22859,Ampliación Manuel Márquez de León,Colonia,Ensenada,02
22860,CICESE,Equipamiento,Ensenada,02
22860,Real de San Marino,Fraccionamiento,Ensenada,02
22860,Las Palmas,Colonia,Ensenada,02
22860,Coronita,Colonia,Ensenada,02
22860,Miguel Alemán,Colonia,Ensenada,02
22860,Moderna,Colonia,Ensenada,02
22860,Pedregal Playitas,Colonia,Ensenada,02
22860,Territorio Sur,Colonia,Ensenada,02
22863,Las Palmas III,Fraccionamiento,Ensenada,02
22870,Ampliación Chapultepec,Colonia,Ensenada,02
22870,Chapultepec,Colonia,Ensenada,02
22870,Ignacio Altamirano,Colonia,Ensenada,02
22870,Quintas Papagayo,Colonia,Ensenada,02
22870,San Marino,Colonia,Ensenada,02
22870,Comercial Chapultepec,Fraccionamiento,Ensenada,02
22870,El Morro,Condominio,Ensenada,02
22873,Universidad Autónoma de Baja California,Equipamiento,Ensenada,02
22873,Kings Coronita,Fraccionamiento,Ensenada,02
22873,Kings Villas,Fraccionamiento,Ensenada,02
22873,Villa Cortez,Fraccionamiento,Ensenada,02
22879,Ampliación Moderna,Colonia,Ensenada,02
22880,Bahía,Colonia,Ensenada,02
22880,Buenaventura,Colonia,Ensenada,02
22880,Hidalgo,Colonia,Ensenada,02
22880,Nueva Ensenada,Colonia,Ensenada,02
22880,Playa de Ensenada,Colonia,Ensenada,02
22880,Vivienda Popular,Colonia,Ensenada,02
22880,Primera Sección,Unidad habitacional,Ensenada,02
22888,Buenaventura 2da. Sección,Fraccionamiento,Ensenada,02
22889,Ampliación Hidalgo,Colonia,Ensenada,02
22890,Los Lagos,Fraccionamiento,Ensenada,02
22890,Valle Dorado Sección Lagos,Fraccionamiento,Ensenada,02
22890,Carlos Pacheco 4,Colonia,Ensenada,02
22890,Acapulco,Colonia,Ensenada,02
22890,California,Colonia,Ensenada,02
22890,Costa Azul,Colonia,Ensenada,02
22890,Cuauhtémoc,Colonia,Ensenada,02
22890,Villa Colonial,Fraccionamiento,Ensenada,02
22890,Josefa Ortiz de Domínguez,Colonia,Ensenada,02
22890,Loma Linda,Fraccionamiento,Ensenada,02
22890,Playa Hermosa,Colonia,Ensenada,02
22890,Valle Dorado,Colonia,Ensenada,02
22890,Militar (23 de Noviembre),Unidad habitacional,Ensenada,02
22895,Carlos Pacheco 8,Colonia,Ensenada,02
22895,Adolfo Ruiz Cortines,Colonia,Ensenada,02
22895,Rincón del Mar,Fraccionamiento,Ensenada,02
22896,Puerta del Mar II,Fraccionamiento,Ensenada,02
22896,Puerta del Mar,Fraccionamiento,Ensenada,02
22897,Punta Banda II,Fraccionamiento,Ensenada,02
22897,Punta Banda,Fraccionamiento,Ensenada,02
22897,Playa Todos Santos,Fraccionamiento,Ensenada,02
22898,Carlos Pacheco (Ayuntamiento),Colonia,Ensenada,02
22898,Costa Bella,Colonia,Ensenada,02
22900,Las Misiones,Fraccionamiento,Ensenada,02
22900,San Vicente,Pueblo,Ensenada,02
22900,La Misión,Fraccionamiento,Ensenada,02
22903,Rodolfo Sánchez Taboada (El Calvario),Ejido,Ensenada,02
22903,San Jacinto,Pueblo,Ensenada,02
22903,Llano Colorado,Ranchería,Ensenada,02
22904,De García,Rancho,Ensenada,02
22904,Puerto San Isidro,Ejido,Ensenada,02
22904,Eréndira,Ejido,Ensenada,02
22904,Ignacio López Rayón (Los Olivos),Ejido,Ensenada,02
22905,Alfredo V. Bonfil,Ejido,Ensenada,02
22905,Benito Juárez,Ejido,Ensenada,02
22905,General Leandro Valle,Ejido,Ensenada,02
22906,El Morro,Ranchería,Ensenada,02
22906,Isla de Cedros,Ejido,Ensenada,02
22906,Isla de Cedros,Puerto,Ensenada,02
22908,Héroes de Chapultepec,Pueblo,Ensenada,02
22908,La Providencia,Colonia,Ensenada,02
22908,Generalísimo Morelos,Ejido,Ensenada,02
22908,México (Parcela Número 10),Colonia,Ensenada,02
22908,Trinidad Cardona,Rancho,Ensenada,02
22908,Brisas de San Telmo,Colonia,Ensenada,02
22908,27 de Enero,Ejido,Ensenada,02
22908,Bellavista,Rancho,Ensenada,02
22908,López Zamora,Ejido,Ensenada,02
22908,San Telmo,Ranchería,Ensenada,02
22908,Licenciado Gustavo Díaz Ordaz,Ejido,Ensenada,02
22908,Las Brisas,Pueblo,Ensenada,02
22908,Abelardo L. Rodríguez,Colonia,Ensenada,02
22908,Las Tinajitas,Ranchería,Ensenada,02
22909,Punta Colnett (Punta Colonet),Pueblo,Ensenada,02
22909,Jardines del Mar,Colonia,Ensenada,02
22910,Martínez,Fraccionamiento,San Quintín,02
22910,Camalú,Pueblo,San Quintín,02
22910,Ampliación Capricornio,Colonia,San Quintín,02
22910,Costa Mar,Fraccionamiento,San Quintín,02
22910,Tierra y Libertad,Colonia,San Quintín,02
22910,Benito Juárez,Colonia,San Quintín,02
22910,Santa Candelaria,Colonia,San Quintín,02
22910,Monte Albán,Fraccionamiento,San Quintín,02
22910,Lomas de los Ángeles,Colonia,San Quintín,02
22914,El Bramadero (San Telmo),Ranchería,San Quintín,02
22914,Hacienda Sinaloa,Colonia,San Quintín,02
22915,Rubén Jaramillo,Ejido,San Quintín,02
22915,Mesa de San Jacinto,Ejido,San Quintín,02
22920,Misión Santo Domingo,Rancho,San Quintín,02
22920,Vicente Guerrero,Pueblo,San Quintín,02
22920,Las Misiones,Fraccionamiento,San Quintín,02
22920,Isabel Andrade,Colonia,San Quintín,02
22920,Maclovio Rojas,Colonia,San Quintín,02
22920,Rancho Nuevo,Fraccionamiento,San Quintín,02
22920,Arenal,Colonia,San Quintín,02
22920,Colinas del Valle,Fraccionamiento,San Quintín,02
22920,Lomas Verdes,Fraccionamiento,San Quintín,02
22920,13 de Mayo,Colonia,San Quintín,02
22920,Rancho Contento,Fraccionamiento,San Quintín,02
22920,Reforma,Colonia,San Quintín,02
22920,Zarahemla,Ejido,San Quintín,02
22920,Santa Fe,Colonia,San Quintín,02
22920,Santa Fe Braulio Maldonado,Colonia,San Quintín,02
22920,Militar Elpidio Berlanga de León,Colonia,San Quintín,02
22920,El Colonial,Colonia,San Quintín,02
22920,Emiliano Zapata,Colonia,San Quintín,02
22920,Lic. Luis Echeverría Álvarez (Chula Vista),Colonia,San Quintín,02
22920,Llamas,Colonia,San Quintín,02
22920,Lomas de San Ramón (Triquis),Colonia,San Quintín,02
22920,Orfanatorio Cristo por su Mundo,Equipamiento,San Quintín,02
22920,San Ramón,Ranchería,San Quintín,02
22920,Santa Fe,Ranchería,San Quintín,02
22920,Playas de la Vicente Guerrero,Colonia,San Quintín,02
22920,Santo Domingo,Fraccionamiento,San Quintín,02
22920,La Bendición,Colonia,San Quintín,02
22925,Nuevo Centro de Población Padre Kino,Pueblo,San Quintín,02
22930,Cachanilla,Colonia,San Quintín,02
22930,Ampliación Nuevo Baja California,Colonia,San Quintín,02
22930,Nuevo Baja California,Colonia,San Quintín,02
22930,Lázaro Cárdenas,Colonia,San Quintín,02
22930,Nuevo Mexicali,Colonia,San Quintín,02
22930,Jardines del Valle,Colonia,San Quintín,02
22930,Morelos,Colonia,San Quintín,02
22930,3 Arbolitos,Fraccionamiento,San Quintín,02
22930,Popular San Quintín,Fraccionamiento,San Quintín,02
22930,Raúl Sánchez Díaz,Ejido,San Quintín,02
22930,Nueva Era,Colonia,San Quintín,02
22930,Parcela Doce,Ranchería,San Quintín,02
22930,Benito García,Pueblo,San Quintín,02
22930,Concordia,Colonia,San Quintín,02
